,date,site_0,site_1,weekday,week_id,day_id,year_day
1462,2013-01-02,10.01909795017493,9.434428575351275,2,-365,-2555,0
1463,2013-01-03,11.355010934338917,9.89180225997772,3,-365,-2554,1
1464,2013-01-04,10.760803447002226,9.266430085779763,4,-365,-2553,2
1465,2013-01-05,11.083472966654524,8.977833760725748,5,-365,-2552,3
1466,2013-01-06,10.23263421376225,9.641868546575356,6,-364,-2551,4
1467,2013-01-07,9.953509651840484,9.711150929876402,0,-364,-2550,5
1468,2013-01-08,11.08215742336601,9.98140313200981,1,-364,-2549,6
1469,2013-01-09,10.98332599757805,9.50599259704458,2,-364,-2548,7
1470,2013-01-10,10.949438472717132,11.44552744696833,3,-364,-2547,8
1471,2013-01-11,10.551515852159108,10.746282420183574,4,-364,-2546,9
1472,2013-01-12,12.173583246823126,10.214324050038218,5,-364,-2545,10
1473,2013-01-13,12.986384149186192,9.465004114669618,6,-363,-2544,11
1474,2013-01-14,12.741969297825394,9.86484942264541,0,-363,-2543,12
1475,2013-01-15,11.585845999595582,9.329854911965551,1,-363,-2542,13
1476,2013-01-16,12.32928120128419,9.727928459774004,2,-363,-2541,14
1477,2013-01-17,13.51671865739841,8.304989412566341,3,-363,-2540,15
1478,2013-01-18,12.663267058294144,5.785113077319103,4,-363,-2539,16
1479,2013-01-19,12.931669603712736,5.767859445786369,5,-363,-2538,17
1480,2013-01-20,12.326682894570617,6.685732586979844,6,-362,-2537,18
1481,2013-01-21,12.836715526118654,7.02467991447292,0,-362,-2536,19
1482,2013-01-22,13.234380597889576,7.893896962997597,1,-362,-2535,20
1483,2013-01-23,12.661929240899143,8.448109782810006,2,-362,-2534,21
1484,2013-01-24,12.68262449193867,7.675479767685184,3,-362,-2533,22
1485,2013-01-25,12.204256729426314,6.683770989722193,4,-362,-2532,23
1486,2013-01-26,12.488825870077715,7.250258385173292,5,-362,-2531,24
1487,2013-01-27,12.929911942395721,8.820579924868872,6,-361,-2530,25
1488,2013-01-28,12.861701846509076,9.504996901751932,0,-361,-2529,26
1489,2013-01-29,13.018437311357205,9.83207469160379,1,-361,-2528,27
1490,2013-01-30,11.754434147623847,10.962870539451538,2,-361,-2527,28
1491,2013-01-31,12.405081329739208,10.372708713541895,3,-361,-2526,29
1492,2013-02-01,13.180528252604502,9.848425878331215,4,-361,-2525,30
1493,2013-02-02,12.386723872917116,9.060833900954231,5,-361,-2524,31
1494,2013-02-03,12.568796677012738,8.103197193292194,6,-360,-2523,32
1495,2013-02-04,13.434060656110075,8.952310988864479,0,-360,-2522,33
1496,2013-02-05,14.012263924680667,9.985775393928845,1,-360,-2521,34
1497,2013-02-06,14.337521487124713,10.29485351423909,2,-360,-2520,35
1498,2013-02-07,14.885351754669694,11.31907211951018,3,-360,-2519,36
1499,2013-02-08,13.92661820586288,10.868428384667752,4,-360,-2518,37
1500,2013-02-09,14.460753491170225,9.805396056108842,5,-360,-2517,38
1501,2013-02-10,15.105845463020273,10.009314502675032,6,-359,-2516,39
1502,2013-02-11,14.556146178608628,9.74529280307921,0,-359,-2515,40
1503,2013-02-12,13.862895666473246,10.668827857188246,1,-359,-2514,41
1504,2013-02-13,13.471976272660276,10.700562720414,2,-359,-2513,42
1505,2013-02-14,12.94748669142299,10.475073287947438,3,-359,-2512,43
1506,2013-02-15,13.261032853101538,10.127067188450125,4,-359,-2511,44
1507,2013-02-16,13.502856045320422,9.242601781660538,5,-359,-2510,45
1508,2013-02-17,12.900500428454034,8.03812708769253,6,-358,-2509,46
1509,2013-02-18,13.605449935574214,6.832471635527818,0,-358,-2508,47
1510,2013-02-19,12.476423007371729,8.660925464470829,1,-358,-2507,48
1511,2013-02-20,11.966171761268832,10.083007954053986,2,-358,-2506,49
1512,2013-02-21,10.838703266957035,10.591766906083468,3,-358,-2505,50
1513,2013-02-22,12.354326989141978,11.702962353122942,4,-358,-2504,51
1514,2013-02-23,12.362400620863239,10.645604006821985,5,-358,-2503,52
1515,2013-02-24,12.5521068129502,11.282297288883266,6,-357,-2502,53
1516,2013-02-25,13.693816440142092,10.037891844947398,0,-357,-2501,54
1517,2013-02-26,14.04997192341471,10.664834886854667,1,-357,-2500,55
1518,2013-02-27,14.114732992729447,12.044450885899689,2,-357,-2499,56
1519,2013-02-28,13.181554203293025,11.155571543191824,3,-357,-2498,57
1520,2013-03-01,13.642734930074791,9.252713189327919,4,-357,-2497,58
1521,2013-03-02,13.053775656017914,7.678373238657868,5,-357,-2496,59
1522,2013-03-03,13.446324149689781,5.036107871151712,6,-356,-2495,60
1523,2013-03-04,12.942137674230812,5.944710921425657,0,-356,-2494,61
1524,2013-03-05,13.102070361200136,9.01721838143299,1,-356,-2493,62
1525,2013-03-06,12.67174005789753,9.184087113684642,2,-356,-2492,63
1526,2013-03-07,12.41795229093927,7.90162680251501,3,-356,-2491,64
1527,2013-03-08,13.209914392862052,8.209049931086582,4,-356,-2490,65
1528,2013-03-09,12.291832920599008,9.43923977618422,5,-356,-2489,66
1529,2013-03-10,11.792461684549425,10.387665382214474,6,-355,-2488,67
1530,2013-03-11,12.143574888879577,10.796677004204064,0,-355,-2487,68
1531,2013-03-12,11.884869479412131,11.761971081137462,1,-355,-2486,69
1532,2013-03-13,12.645431607480273,9.897546241547362,2,-355,-2485,70
1533,2013-03-14,11.157199896653323,8.470734028757521,3,-355,-2484,71
1534,2013-03-15,11.444073479835977,6.9754716286052085,4,-355,-2483,72
1535,2013-03-16,11.333093404821435,7.5268360054122665,5,-355,-2482,73
1536,2013-03-17,11.134101858155487,10.782230948319137,6,-354,-2481,74
1537,2013-03-18,12.161512355246447,11.327526598737718,0,-354,-2480,75
1538,2013-03-19,10.613435153289211,12.38886670496055,1,-354,-2479,76
1539,2013-03-20,12.25198291634873,12.890285780409434,2,-354,-2478,77
1540,2013-03-21,11.70417587409011,11.5695700781718,3,-354,-2477,78
1541,2013-03-22,10.955559508447635,12.019844340416633,4,-354,-2476,79
1542,2013-03-23,10.92370719648491,11.330565871725117,5,-354,-2475,80
1543,2013-03-24,10.95080790567831,12.76899971178652,6,-353,-2474,81
1544,2013-03-25,9.918689380650902,12.49792152428078,0,-353,-2473,82
1545,2013-03-26,11.230309977639832,11.973567458672733,1,-353,-2472,83
1546,2013-03-27,10.15276038025329,9.941805916904107,2,-353,-2471,84
1547,2013-03-28,10.232108478021027,8.466892325772358,3,-353,-2470,85
1548,2013-03-29,10.761866348680313,8.177194831071297,4,-353,-2469,86
1549,2013-03-30,10.681583819899576,9.224091116190014,5,-353,-2468,87
1550,2013-03-31,10.03786609679391,9.572454239484161,6,-352,-2467,88
1551,2013-04-01,9.440079956403649,11.487086587371135,0,-352,-2466,89
1552,2013-04-02,10.37616307543327,12.052064937073869,1,-352,-2465,90
1553,2013-04-03,8.928874727749973,12.51513878984698,2,-352,-2464,91
1554,2013-04-04,9.417477927432282,12.833620727443256,3,-352,-2463,92
1555,2013-04-05,9.863019193137326,11.702268712797924,4,-352,-2462,93
1556,2013-04-06,10.430805873381031,11.219866983885574,5,-352,-2461,94
1557,2013-04-07,9.196421761487178,10.564763459913422,6,-351,-2460,95
1558,2013-04-08,9.773912332177016,12.63895042819361,0,-351,-2459,96
1559,2013-04-09,8.21195483085475,12.547347439853931,1,-351,-2458,97
1560,2013-04-10,9.904721341178384,12.139367542125047,2,-351,-2457,98
1561,2013-04-11,8.885490492374352,11.767838132678529,3,-351,-2456,99
1562,2013-04-12,8.385507996842149,12.179106657184864,4,-351,-2455,100
1563,2013-04-13,8.911384255587244,12.991758564931414,5,-351,-2454,101
1564,2013-04-14,9.046958900062766,12.182960877039354,6,-350,-2453,102
1565,2013-04-15,7.011280898102041,12.54482883104876,0,-350,-2452,103
1566,2013-04-16,8.22684192649228,13.359712537788043,1,-350,-2451,104
1567,2013-04-17,6.978338117003661,14.033923370973355,2,-350,-2450,105
1568,2013-04-18,7.7458028773125935,13.127171605138923,3,-350,-2449,106
1569,2013-04-19,7.151175177932573,12.943518771652153,4,-350,-2448,107
1570,2013-04-20,8.574925753007363,12.317316455924935,5,-350,-2447,108
1571,2013-04-21,8.441603932457642,11.33613008435548,6,-349,-2446,109
1572,2013-04-22,7.986830271913248,12.046801695482365,0,-349,-2445,110
1573,2013-04-23,7.864715909266575,12.747739323353846,1,-349,-2444,111
1574,2013-04-24,8.04894051978855,12.8751088645857,2,-349,-2443,112
1575,2013-04-25,7.412709852019222,13.491998783045668,3,-349,-2442,113
1576,2013-04-26,7.394912853629672,11.027725131997203,4,-349,-2441,114
1577,2013-04-27,9.045203560987629,11.64774418981696,5,-349,-2440,115
1578,2013-04-28,7.927226028612233,10.677058054255468,6,-348,-2439,116
1579,2013-04-29,7.985137917402602,11.029816073434189,0,-348,-2438,117
1580,2013-04-30,8.067265409731675,10.777696702144832,1,-348,-2437,118
1581,2013-05-01,8.598636759292614,10.465028967661803,2,-348,-2436,119
1582,2013-05-02,7.6918159682809,12.196841401095279,3,-348,-2435,120
1583,2013-05-03,8.095631013861665,11.765593149425397,4,-348,-2434,121
1584,2013-05-04,8.327208910504892,11.675644170422807,5,-348,-2433,122
1585,2013-05-05,7.315781002520507,10.707709957699727,6,-347,-2432,123
1586,2013-05-06,7.985350567243052,11.172861434504831,0,-347,-2431,124
1587,2013-05-07,7.927451076247305,11.54328301816651,1,-347,-2430,125
1588,2013-05-08,7.412448754911846,11.259650678909608,2,-347,-2429,126
1589,2013-05-09,8.735582297491046,11.258129490222794,3,-347,-2428,127
1590,2013-05-10,8.563553502205085,13.17469276887641,4,-347,-2427,128
1591,2013-05-11,7.706941197848166,12.825269267780584,5,-347,-2426,129
1592,2013-05-12,8.358750770771627,12.163833868245941,6,-346,-2425,130
1593,2013-05-13,6.882175894507979,11.307751862086798,0,-346,-2424,131
1594,2013-05-14,6.979604687799176,10.639138150677553,1,-346,-2423,132
1595,2013-05-15,6.93915941101845,11.169243636514562,2,-346,-2422,133
1596,2013-05-16,7.901886363242346,11.016627591134036,3,-346,-2421,134
1597,2013-05-17,8.637366728922787,13.167065495950386,4,-346,-2420,135
1598,2013-05-18,7.529995235567778,12.488139412816578,5,-346,-2419,136
1599,2013-05-19,8.3784944175623,12.846322580510138,6,-345,-2418,137
1600,2013-05-20,8.267656061707141,12.62273135032242,0,-345,-2417,138
1601,2013-05-21,8.327732809679702,12.143474604831011,1,-345,-2416,139
1602,2013-05-22,7.807550871642884,11.6078236129794,2,-345,-2415,140
1603,2013-05-23,7.330981471784885,11.622290129383847,3,-345,-2414,141
1604,2013-05-24,7.579472079720507,11.050740103870593,4,-345,-2413,142
1605,2013-05-25,6.8362372395079,11.133877969790154,5,-345,-2412,143
1606,2013-05-26,7.102173724665453,10.786082275407432,6,-344,-2411,144
1607,2013-05-27,7.022709990014665,8.550689620436568,0,-344,-2410,145
1608,2013-05-28,4.971614612960476,10.061910411154212,1,-344,-2409,146
1609,2013-05-29,5.271790657774763,9.84193494430696,2,-344,-2408,147
1610,2013-05-30,4.6799953161424055,11.827566030029816,3,-344,-2407,148
1611,2013-05-31,6.008545304888142,11.584880050233924,4,-344,-2406,149
1612,2013-06-01,5.0356890467866195,11.617895788482217,5,-344,-2405,150
1613,2013-06-02,5.5066199600387185,11.090997428047437,6,-343,-2404,151
1614,2013-06-03,4.595800061189114,10.352479390230629,0,-343,-2403,152
1615,2013-06-04,5.5046418277211675,11.29410410091029,1,-343,-2402,153
1616,2013-06-05,4.783873222710377,11.036957687678292,2,-343,-2401,154
1617,2013-06-06,5.969816283068497,11.700618350734596,3,-343,-2400,155
1618,2013-06-07,6.192287650062841,11.110114518200792,4,-343,-2399,156
1619,2013-06-08,6.083937533407055,11.344909445947323,5,-343,-2398,157
1620,2013-06-09,5.702764581127503,11.556997742832804,6,-342,-2397,158
1621,2013-06-10,7.03132269565036,11.284099970366793,0,-342,-2396,159
1622,2013-06-11,6.854830130954831,11.18873918276319,1,-342,-2395,160
1623,2013-06-12,7.050620310118022,11.505314772377105,2,-342,-2394,161
1624,2013-06-13,6.390633314283975,11.398273629995678,3,-342,-2393,162
1625,2013-06-14,6.548446205016302,11.243271645069047,4,-342,-2392,163
1626,2013-06-15,5.813084868192466,11.418327908855613,5,-342,-2391,164
1627,2013-06-16,5.383066281317755,10.426942242810128,6,-341,-2390,165
1628,2013-06-17,6.088051511819348,11.245828971442911,0,-341,-2389,166
1629,2013-06-18,5.349552270526854,11.169281068727757,1,-341,-2388,167
1630,2013-06-19,5.392023236826633,10.93365431599384,2,-341,-2387,168
1631,2013-06-20,5.428899509957544,11.196949619561543,3,-341,-2386,169
1632,2013-06-21,5.8809161261915515,11.156133236784168,4,-341,-2385,170
1633,2013-06-22,4.9187163494271635,10.154138913550286,5,-341,-2384,171
1634,2013-06-23,5.396306599982711,11.249414470911205,6,-340,-2383,172
1635,2013-06-24,4.647135151823752,10.57145675779153,0,-340,-2382,173
1636,2013-06-25,4.952495831916932,9.974680424616974,1,-340,-2381,174
1637,2013-06-26,5.297078288061067,9.887112461194617,2,-340,-2380,175
1638,2013-06-27,5.287549722883783,11.299211545147342,3,-340,-2379,176
1639,2013-06-28,3.1211488404307732,11.487649167323706,4,-340,-2378,177
1640,2013-06-29,3.2768379327200594,9.314674638483622,5,-340,-2377,178
1641,2013-06-30,4.5356064144462485,10.103545752234046,6,-339,-2376,179
1642,2013-07-01,3.2211425749886122,10.438805056827912,0,-339,-2375,180
1643,2013-07-02,4.93575910445954,9.524422464921733,1,-339,-2374,181
1644,2013-07-03,4.80051667986121,10.500700184690865,2,-339,-2373,182
1645,2013-07-04,3.141957199275077,10.75288441269183,3,-339,-2372,183
1646,2013-07-05,3.456269066052314,11.697516991943333,4,-339,-2371,184
1647,2013-07-06,4.237818917462238,11.207553769202624,5,-339,-2370,185
1648,2013-07-07,4.354127010772865,11.905106755473511,6,-338,-2369,186
1649,2013-07-08,4.6905495556625185,10.92700605463274,0,-338,-2368,187
1650,2013-07-09,4.527817223990866,10.1347346027571,1,-338,-2367,188
1651,2013-07-10,4.224285822975815,11.138852382622856,2,-338,-2366,189
1652,2013-07-11,4.945365472761627,10.285684875336653,3,-338,-2365,190
1653,2013-07-12,4.4364457787977525,10.15547789255279,4,-338,-2364,191
1654,2013-07-13,4.0899093526276555,9.707183221073201,5,-338,-2363,192
1655,2013-07-14,4.082224111573676,9.660564336082768,6,-337,-2362,193
1656,2013-07-15,3.035389199601131,11.47785889756026,0,-337,-2361,194
1657,2013-07-16,4.815943392192596,11.435174324778073,1,-337,-2360,195
1658,2013-07-17,5.396865758401413,10.569052765047985,2,-337,-2359,196
1659,2013-07-18,5.0123403098613295,10.888797333026845,3,-337,-2358,197
1660,2013-07-19,4.078582693377299,10.735128217284814,4,-337,-2357,198
1661,2013-07-20,5.263052605853857,11.043155386680397,5,-337,-2356,199
1662,2013-07-21,4.955063076091087,9.490082702622766,6,-336,-2355,200
1663,2013-07-22,4.83063601890855,10.368522850558195,0,-336,-2354,201
1664,2013-07-23,3.9621679851207205,10.771537504903192,1,-336,-2353,202
1665,2013-07-24,3.2663391476365917,10.184043908219657,2,-336,-2352,203
1666,2013-07-25,3.6736147187935524,11.577357579015459,3,-336,-2351,204
1667,2013-07-26,4.571578193157069,11.004671197594142,4,-336,-2350,205
1668,2013-07-27,4.5770110040116405,11.760027324805549,5,-336,-2349,206
1669,2013-07-28,4.591674924379607,10.291795250443542,6,-335,-2348,207
1670,2013-07-29,5.406485745110883,10.543186728464928,0,-335,-2347,208
1671,2013-07-30,5.361640274309932,9.981474297966534,1,-335,-2346,209
1672,2013-07-31,4.980666240258869,10.116976269846683,2,-335,-2345,210
1673,2013-08-01,5.025984247563886,11.342007216314684,3,-335,-2344,211
1674,2013-08-02,4.540219334412379,10.587587064005303,4,-335,-2343,212
1675,2013-08-03,4.4252546413840514,10.283995148188644,5,-335,-2342,213
1676,2013-08-04,3.3520175970487474,10.298699909322524,6,-334,-2341,214
1677,2013-08-05,4.080483510020262,11.353366018062946,0,-334,-2340,215
1678,2013-08-06,4.007203694615967,11.102463185199998,1,-334,-2339,216
1679,2013-08-07,4.01209123226776,11.003379051911882,2,-334,-2338,217
1680,2013-08-08,4.824792589330523,11.105349159523014,3,-334,-2337,218
1681,2013-08-09,4.94767578219504,10.367032474584331,4,-334,-2336,219
1682,2013-08-10,3.9998507468496265,10.181250842515574,5,-334,-2335,220
1683,2013-08-11,4.603780772112913,10.480644896962309,6,-333,-2334,221
1684,2013-08-12,4.608640448442148,9.957626592387337,0,-333,-2333,222
1685,2013-08-13,4.304389972506701,9.58317396555941,1,-333,-2332,223
1686,2013-08-14,3.83965080405787,10.074593820633577,2,-333,-2331,224
1687,2013-08-15,4.52452739393132,11.634187634560753,3,-333,-2330,225
1688,2013-08-16,4.6532882257951105,11.061294275589074,4,-333,-2329,226
1689,2013-08-17,5.328514525450287,11.233370994467355,5,-333,-2328,227
1690,2013-08-18,4.578929983386247,10.532207856016083,6,-332,-2327,228
1691,2013-08-19,4.772091026128875,11.508841000226402,0,-332,-2326,229
1692,2013-08-20,4.187291526544402,11.488683133095593,1,-332,-2325,230
1693,2013-08-21,4.3551316961771365,11.367790107220916,2,-332,-2324,231
1694,2013-08-22,4.925991175034635,10.853667265568228,3,-332,-2323,232
1695,2013-08-23,4.6320308498366645,11.137707466265585,4,-332,-2322,233
1696,2013-08-24,4.5653535492047,9.419679174779064,5,-332,-2321,234
1697,2013-08-25,5.216491232727589,10.052822862049608,6,-331,-2320,235
1698,2013-08-26,5.582224911196248,10.124690177321767,0,-331,-2319,236
1699,2013-08-27,5.3356543464995605,10.599170702632629,1,-331,-2318,237
1700,2013-08-28,3.93270914107672,9.894880389537061,2,-331,-2317,238
1701,2013-08-29,5.441943387949728,10.087632735307496,3,-331,-2316,239
1702,2013-08-30,5.985841344494823,10.758647334674535,4,-331,-2315,240
1703,2013-08-31,5.866794340775429,9.567195819496648,5,-331,-2314,241
1704,2013-09-01,5.388199261559161,9.986573089004972,6,-330,-2313,242
1705,2013-09-02,5.17080905973765,10.868727139460857,0,-330,-2312,243
1706,2013-09-03,5.182122549215861,9.993333592953235,1,-330,-2311,244
1707,2013-09-04,5.079891854149405,10.356781917918214,2,-330,-2310,245
1708,2013-09-05,6.956113879806461,10.19945387726453,3,-330,-2309,246
1709,2013-09-06,5.511180925208403,10.533846957220073,4,-330,-2308,247
1710,2013-09-07,5.44578915714593,10.407328085847675,5,-330,-2307,248
1711,2013-09-08,5.791848645788712,10.960523149026365,6,-329,-2306,249
1712,2013-09-09,6.085870745776157,10.59686050145977,0,-329,-2305,250
1713,2013-09-10,5.92077348403114,10.55593915661657,1,-329,-2304,251
1714,2013-09-11,5.608593199280047,9.650729052611199,2,-329,-2303,252
1715,2013-09-12,6.117951484182786,9.260549138012683,3,-329,-2302,253
1716,2013-09-13,6.384332804169463,9.103138354254178,4,-329,-2301,254
1717,2013-09-14,6.434568531161707,10.079832064177419,5,-329,-2300,255
1718,2013-09-15,5.905182726770185,10.667252076807266,6,-328,-2299,256
1719,2013-09-16,5.828462947185131,10.75322960522817,0,-328,-2298,257
1720,2013-09-17,5.040862596753809,10.19646570224949,1,-328,-2297,258
1721,2013-09-18,4.663538779349657,10.66080395956797,2,-328,-2296,259
1722,2013-09-19,4.418975153726457,10.93225163505019,3,-328,-2295,260
1723,2013-09-20,6.1650745470682535,10.556089492777504,4,-328,-2294,261
1724,2013-09-21,5.444789299467829,10.717203748659404,5,-328,-2293,262
1725,2013-09-22,5.835847224497862,11.063892541360035,6,-327,-2292,263
1726,2013-09-23,5.142438663961506,10.285796219099542,0,-327,-2291,264
1727,2013-09-24,5.1601017870985375,9.831470209745154,1,-327,-2290,265
1728,2013-09-25,4.988574821684342,11.089961572298927,2,-327,-2289,266
1729,2013-09-26,6.049600125570613,12.20162851910867,3,-327,-2288,267
1730,2013-09-27,6.143516416464776,11.744674063544963,4,-327,-2287,268
1731,2013-09-28,4.311287984023453,10.344081734584307,5,-327,-2286,269
1732,2013-09-29,5.604859505017194,10.176658734627864,6,-326,-2285,270
1733,2013-09-30,5.391745047102185,10.93566256283817,0,-326,-2284,271
